[ID Trabajador ,  Nombre ,  Apellido M. ,  Apellido P. ,  Antiguedad ,  Calle ,  Colonia ,  Municipio ,  Proyectos Vigentes , null, null,  Proyectos Historicos , null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null]
[42, Alexander, Gonzalez, Munoz, 36, Antonio Nava Castillo No s/n,San Juan Ixcaquixtla,Ixcaquixtla, SafetyNet - La Red que Salvara a Millones de Peces, Gentlewasher - La Lavadora Portatil que No Utiliza Electricidad, null, YouWho - El Kit que Revela tu Pasado a traves de la Saliva, Cafe X - Una Cafeteria Completamente Automatizada, BVG Adidas - Los Sneakers que te dan Acceso Ilimitado al Transporte Publico, At Skin - El Gagdet que Convierte tu Smartphone en Escaner de Piel, Mirror - El Gimnasio que cabe en un Espejo, Ulmer Nest - Refugios Inteligentes para Personas sin Hogar, Aim - La Primer Generacion de Hospitales Ambulantes y Autonomos, Mirror - El Gimnasio que cabe en un Espejo, Bios - El Servicio que te Convierte en un Árbol Despues de Morir, YouWho - El Kit que Revela tu Pasado a traves de la Saliva, Lilium - proyecto que Convertir los Techos de la Ciudad en Aeropuertos, Aim - La Primer Generacion de Hospitales Ambulantes y Autonomos, Brewbot - La Maquina que te Permite Hacer tu Propia Cerveza en Casa, Microbial Home - Una Cocina que Funciona con Desperdicios Organicos, Mimica - Las Etiquetas Inteligentes que Reducen el Desperdicio de Alimentos, Wheelys 247 - Una Tienda de Conveniencia sin Empleados, Wheelys 247 - Una Tienda de Conveniencia sin Empleados, Othalo - El Proyecto que Quiere Construir Comunidades de Plastico, Twinkind - La Startup que te Inmortaliza en una Estatuilla, Tikku - El Edificio que Cabe en un Cajon de Estacionamiento, Petit Pli - Ropa Infantil que Crece Junto con tus Hijos, Mirror - El Gimnasio que cabe en un Espejo, Microbial Home - Una Cocina que Funciona con Desperdicios Organicos, CycleWash - Una Innovadora Lavadora para Bicicletas, PAL-V - El Auto Urbano que Vuela, CycleWash - Una Innovadora Lavadora para Bicicletas, O Wind - La Turbina que te Permite Generar Electricidad, null, null, null, null, null, null, null, null, null, null, null, null, null]
[43, Matias, Navarro, Munoz, 3, Centeno No 7004,INFONAVIT Ampliacion Aeropuerto,Juarez, Gentlewasher - La Lavadora Portatil que No Utiliza Electricidad, SafetyNet - La Red que Salvara a Millones de Peces, null, Othalo - El Proyecto que Quiere Construir Comunidades de Plastico, Urban Rigger - Residencias Flotantes para Estudiantes, Bios - El Servicio que te Convierte en un Árbol Despues de Morir, Urban Rigger - Residencias Flotantes para Estudiantes, Mirror - El Gimnasio que cabe en un Espejo, Zipline - Una Flotilla de Drones Transportadores de Sangre y Medicinas, Proteon - La Maquina Expendedora que Prepara tu Shake de Proteina, Lilium - proyecto que Convertir los Techos de la Ciudad en Aeropuertos, Wheelys 247 - Una Tienda de Conveniencia sin Empleados, Eli - El Micro Vehículo que Va a Transformar la Movilidad Urbana, Ulmer Nest - Refugios Inteligentes para Personas sin Hogar, Cafe X - Una Cafeteria Completamente Automatizada, The Tyre Collective - El Dispositivo que Elimina la Contaminación de las Llantas, Piestro - El Robot que Prepara Pizzas en 3 Minutos, The Tyre Collective - El Dispositivo que Elimina la Contaminación de las Llantas, Mimica - Las Etiquetas Inteligentes que Reducen el Desperdicio de Alimentos, The Tyre Collective - El Dispositivo que Elimina la Contaminación de las Llantas, Mirror - El Gimnasio que cabe en un Espejo, Wheelys 247 - Una Tienda de Conveniencia sin Empleados, AIRO - El Vehiculo que Limpia la Contaminacion de Otros Autos, Urban Rigger - Residencias Flotantes para Estudiantes, Mashambas - El Rascacielos que Planea Alimentar a todo un Pueblo en Africa, Piestro - El Robot que Prepara Pizzas en 3 Minutos, Petit Pli - Ropa Infantil que Crece Junto con tus Hijos, Cafe X - Una Cafeteria Completamente Automatizada, Eli - El Micro Vehículo que Va a Transformar la Movilidad Urbana, Plenty - La Startup que Crece Vegetales en Pequeños Espacios Techados, Aim - La Primer Generacion de Hospitales Ambulantes y Autonomos, At Skin - El Gagdet que Convierte tu Smartphone en Escaner de Piel, Nuro - El Vehiculo que Entregara tus Compras, Microbial Home - Una Cocina que Funciona con Desperdicios Organicos, The Tyre Collective - El Dispositivo que Elimina la Contaminación de las Llantas, Time Off - El Reloj que elimina la Ansiedad digital, Mimica - Las Etiquetas Inteligentes que Reducen el Desperdicio de Alimentos, null, null, null, null, null, null]
[44, Victoria, Garcia, Fernandez, 33, Delegacion No s/n,Isla de Cedros,Ensenada, Magic Leap - Un Revolucionario Gadget de Realidad Mixta, null, null, Project Circleg - La Startup que crea Protesis Accesibles y Ecologicas, BVG Adidas - Los Sneakers que te dan Acceso Ilimitado al Transporte Publico, Wheelys 247 - Una Tienda de Conveniencia sin Empleados, Brewbot - La Maquina que te Permite Hacer tu Propia Cerveza en Casa, Bios - El Servicio que te Convierte en un Árbol Despues de Morir, BVG Adidas - Los Sneakers que te dan Acceso Ilimitado al Transporte Publico, Infarm - Una Granja Techada, Microbial Home - Una Cocina que Funciona con Desperdicios Organicos, CycleWash - Una Innovadora Lavadora para Bicicletas, The Tyre Collective - El Dispositivo que Elimina la Contaminación de las Llantas, Urban Cultivator - El Gadget que te Permite Crecer Hierbas en tu Cocina, Eli - El Micro Vehículo que Va a Transformar la Movilidad Urbana, Plenty - La Startup que Crece Vegetales en Pequeños Espacios Techados, Mimica - Las Etiquetas Inteligentes que Reducen el Desperdicio de Alimentos, Eli - El Micro Vehículo que Va a Transformar la Movilidad Urbana, Precious Plastic - Un Proyecto en Busca de que Todos Podamos Reciclar, Zipline - Una Flotilla de Drones Transportadores de Sangre y Medicinas, Walkcar - El Vehículo Electrico que tiene el Tamaño de una Laptop, Microbial Home - Una Cocina que Funciona con Desperdicios Organicos, Mimica - Las Etiquetas Inteligentes que Reducen el Desperdicio de Alimentos, Time Off - El Reloj que elimina la Ansiedad digital, Urban Rigger - Residencias Flotantes para Estudiantes, The Tyre Collective - El Dispositivo que Elimina la Contaminación de las Llantas, Project Circleg - La Startup que crea Protesis Accesibles y Ecologicas, Urban Cultivator - El Gadget que te Permite Crecer Hierbas en tu Cocina, Nuro - El Vehiculo que Entregara tus Compras, CycleWash - Una Innovadora Lavadora para Bicicletas, Project Circleg - La Startup que crea Protesis Accesibles y Ecologicas, Eli - El Micro Vehículo que Va a Transformar la Movilidad Urbana, Piestro - El Robot que Prepara Pizzas en 3 Minutos, PAL-V - El Auto Urbano que Vuela, PAL-V - El Auto Urbano que Vuela, Cafe X - Una Cafeteria Completamente Automatizada, Mashambas - El Rascacielos que Planea Alimentar a todo un Pueblo en Africa, Time Off - El Reloj que elimina la Ansiedad digital, The Tyre Collective - El Dispositivo que Elimina la Contaminación de las Llantas, null, null, null, null]
[45, Maria Fernanda, Ruiz, Martinez, 18, Morelos No 9 Loc 5,Ixtlahuaca de Rayon,Ixtlahuaca, Bandi - El Robot que se Convertira en tu Guia Turistico, Gentlewasher - La Lavadora Portatil que No Utiliza Electricidad, Aura - La Sofisticada Computadora que no Tiene Monitor, AIRO - El Vehiculo que Limpia la Contaminacion de Otros Autos, Piestro - El Robot que Prepara Pizzas en 3 Minutos, Ulmer Nest - Refugios Inteligentes para Personas sin Hogar, Plenty - La Startup que Crece Vegetales en Pequeños Espacios Techados, Sodapop - La Bocina que Convierte Botellas de Plastico en Amplificadores, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null]
[46, Camila, Torres, Gonzalez, 33, Alejandro Mendez Aquino No 3,Heroica Ciudad de Tlaxiaco Centro,Heroica Ciudad de Tlaxiaco, Gentlewasher - La Lavadora Portatil que No Utiliza Electricidad, Gentlewasher - La Lavadora Portatil que No Utiliza Electricidad, null, Mashambas - El Rascacielos que Planea Alimentar a todo un Pueblo en Africa, Creator - El Robot que Fabrica Hamburguesas, Time Off - El Reloj que elimina la Ansiedad digital, Twinkind - La Startup que te Inmortaliza en una Estatuilla, Wheelys 247 - Una Tienda de Conveniencia sin Empleados, CycleWash - Una Innovadora Lavadora para Bicicletas, Lilium - proyecto que Convertir los Techos de la Ciudad en Aeropuertos, Mirror - El Gimnasio que cabe en un Espejo, Brewbot - La Maquina que te Permite Hacer tu Propia Cerveza en Casa, Infarm - Una Granja Techada, Infarm - Una Granja Techada, Creator - El Robot que Fabrica Hamburguesas, Tikku - El Edificio que Cabe en un Cajon de Estacionamiento, Project Circleg - La Startup que crea Protesis Accesibles y Ecologicas, Petit Pli - Ropa Infantil que Crece Junto con tus Hijos, Time Off - El Reloj que elimina la Ansiedad digital, PAL-V - El Auto Urbano que Vuela, PAL-V - El Auto Urbano que Vuela, Cafe X - Una Cafeteria Completamente Automatizada, Creator - El Robot que Fabrica Hamburguesas, BVG Adidas - Los Sneakers que te dan Acceso Ilimitado al Transporte Publico, AIRO - El Vehiculo que Limpia la Contaminacion de Otros Autos, The Tyre Collective - El Dispositivo que Elimina la Contaminación de las Llantas, Mirror - El Gimnasio que cabe en un Espejo, Plenty - La Startup que Crece Vegetales en Pequeños Espacios Techados, Mirror - El Gimnasio que cabe en un Espejo, Mirror - El Gimnasio que cabe en un Espejo, Mimica - Las Etiquetas Inteligentes que Reducen el Desperdicio de Alimentos, At Skin - El Gagdet que Convierte tu Smartphone en Escaner de Piel, null, null, null, null, null, null, null, null, null, null, null]
[47, Camila, Torres, Perez, 4, Hacienda No 194,Valladolid Centro,Valladolid, Gentlewasher - La Lavadora Portatil que No Utiliza Electricidad, null, null, Aim - La Primer Generacion de Hospitales Ambulantes y Autonomos, Mirror - El Gimnasio que cabe en un Espejo, Brewbot - La Maquina que te Permite Hacer tu Propia Cerveza en Casa, Precious Plastic - Un Proyecto en Busca de que Todos Podamos Reciclar, BVG Adidas - Los Sneakers que te dan Acceso Ilimitado al Transporte Publico, PAL-V - El Auto Urbano que Vuela, Creator - El Robot que Fabrica Hamburguesas, Mimica - Las Etiquetas Inteligentes que Reducen el Desperdicio de Alimentos, Urban Rigger - Residencias Flotantes para Estudiantes, CycleWash - Una Innovadora Lavadora para Bicicletas, Proteon - La Maquina Expendedora que Prepara tu Shake de Proteina, Eli - El Micro Vehículo que Va a Transformar la Movilidad Urbana, Microbial Home - Una Cocina que Funciona con Desperdicios Organicos, Bios - El Servicio que te Convierte en un Árbol Despues de Morir, Infarm - Una Granja Techada, Mimica - Las Etiquetas Inteligentes que Reducen el Desperdicio de Alimentos, Mirror - El Gimnasio que cabe en un Espejo, Aim - La Primer Generacion de Hospitales Ambulantes y Autonomos, Creator - El Robot que Fabrica Hamburguesas, Sodapop - La Bocina que Convierte Botellas de Plastico en Amplificadores, Cafe X - Una Cafeteria Completamente Automatizada, Eli - El Micro Vehículo que Va a Transformar la Movilidad Urbana, The Tyre Collective - El Dispositivo que Elimina la Contaminación de las Llantas, Project Circleg - La Startup que crea Protesis Accesibles y Ecologicas, Piestro - El Robot que Prepara Pizzas en 3 Minutos, Mashambas - El Rascacielos que Planea Alimentar a todo un Pueblo en Africa, Wheelys 247 - Una Tienda de Conveniencia sin Empleados, Lilium - proyecto que Convertir los Techos de la Ciudad en Aeropuertos, Eli - El Micro Vehículo que Va a Transformar la Movilidad Urbana, Eli - El Micro Vehículo que Va a Transformar la Movilidad Urbana, Urban Cultivator - El Gadget que te Permite Crecer Hierbas en tu Cocina, Sodapop - La Bocina que Convierte Botellas de Plastico en Amplificadores, PAL-V - El Auto Urbano que Vuela, Base - Una Cabina para Transportar a tu Mascota, Bios - El Servicio que te Convierte en un Árbol Despues de Morir, Eli - El Micro Vehículo que Va a Transformar la Movilidad Urbana, Mashambas - El Rascacielos que Planea Alimentar a todo un Pueblo en Africa, The Tyre Collective - El Dispositivo que Elimina la Contaminación de las Llantas, Cafe X - Una Cafeteria Completamente Automatizada, Creator - El Robot que Fabrica Hamburguesas]
[48, Leonardo, Munoz, Garcia, 18, Universidad Zona Comercial No 3000,Universidad Nacional Autonoma de Mexico,Coyoacan, SafetyNet - La Red que Salvara a Millones de Peces, Magic Leap - Un Revolucionario Gadget de Realidad Mixta, Magic Leap - Un Revolucionario Gadget de Realidad Mixta, Base - Una Cabina para Transportar a tu Mascota, Petit Pli - Ropa Infantil que Crece Junto con tus Hijos, Project Circleg - La Startup que crea Protesis Accesibles y Ecologicas, Zipline - Una Flotilla de Drones Transportadores de Sangre y Medicinas, Creator - El Robot que Fabrica Hamburguesas, The Tyre Collective - El Dispositivo que Elimina la Contaminación de las Llantas, Walkcar - El Vehículo Electrico que tiene el Tamaño de una Laptop, Wheelys 247 - Una Tienda de Conveniencia sin Empleados, Ulmer Nest - Refugios Inteligentes para Personas sin Hogar, Eli - El Micro Vehículo que Va a Transformar la Movilidad Urbana, Sodapop - La Bocina que Convierte Botellas de Plastico en Amplificadores, Base - Una Cabina para Transportar a tu Mascota, CycleWash - Una Innovadora Lavadora para Bicicletas, Microbial Home - Una Cocina que Funciona con Desperdicios Organicos, Petit Pli - Ropa Infantil que Crece Junto con tus Hijos, Creator - El Robot que Fabrica Hamburguesas, Brewbot - La Maquina que te Permite Hacer tu Propia Cerveza en Casa, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null]
[49, Ximena, Alvarez, Martinez, 21, Morelos No 2,Huejuquilla El Alto Centro,Huejuquilla el Alto, Gentlewasher - La Lavadora Portatil que No Utiliza Electricidad, Gentlewasher - La Lavadora Portatil que No Utiliza Electricidad, Gentlewasher - La Lavadora Portatil que No Utiliza Electricidad, The Tyre Collective - El Dispositivo que Elimina la Contaminación de las Llantas, Nuro - El Vehiculo que Entregara tus Compras, Base - Una Cabina para Transportar a tu Mascota, AIRO - El Vehiculo que Limpia la Contaminacion de Otros Autos, Time Off - El Reloj que elimina la Ansiedad digital, Plenty - La Startup que Crece Vegetales en Pequeños Espacios Techados, Proteon - La Maquina Expendedora que Prepara tu Shake de Proteina, Mirror - El Gimnasio que cabe en un Espejo, Tikku - El Edificio que Cabe en un Cajon de Estacionamiento, Mimica - Las Etiquetas Inteligentes que Reducen el Desperdicio de Alimentos, Lilium - proyecto que Convertir los Techos de la Ciudad en Aeropuertos, Tikku - El Edificio que Cabe en un Cajon de Estacionamiento, Creator - El Robot que Fabrica Hamburguesas, Walkcar - El Vehículo Electrico que tiene el Tamaño de una Laptop, YouWho - El Kit que Revela tu Pasado a traves de la Saliva, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null]
[50, Daniel, Perez, Martinez, 26, Carranza Esq. Lerdo No 305,Coatzacoalcos Centro,Coatzacoalcos, Aura - La Sofisticada Computadora que no Tiene Monitor, Robomart - El Supermercado Autonomo que Llega hasta tu Casa, null, Plenty - La Startup que Crece Vegetales en Pequeños Espacios Techados, Lilium - proyecto que Convertir los Techos de la Ciudad en Aeropuertos, Wheelys 247 - Una Tienda de Conveniencia sin Empleados, Zipline - Una Flotilla de Drones Transportadores de Sangre y Medicinas, CycleWash - Una Innovadora Lavadora para Bicicletas, Precious Plastic - Un Proyecto en Busca de que Todos Podamos Reciclar, Othalo - El Proyecto que Quiere Construir Comunidades de Plastico, Cafe X - Una Cafeteria Completamente Automatizada, Walkcar - El Vehículo Electrico que tiene el Tamaño de una Laptop, Zipline - Una Flotilla de Drones Transportadores de Sangre y Medicinas, Mirror - El Gimnasio que cabe en un Espejo, Nuro - El Vehiculo que Entregara tus Compras, Urban Cultivator - El Gadget que te Permite Crecer Hierbas en tu Cocina, Lilium - proyecto que Convertir los Techos de la Ciudad en Aeropuertos, Twinkind - La Startup que te Inmortaliza en una Estatuilla, Base - Una Cabina para Transportar a tu Mascota, BVG Adidas - Los Sneakers que te dan Acceso Ilimitado al Transporte Publico, AIRO - El Vehiculo que Limpia la Contaminacion de Otros Autos, Wheelys 247 - Una Tienda de Conveniencia sin Empleados, Precious Plastic - Un Proyecto en Busca de que Todos Podamos Reciclar, Sodapop - La Bocina que Convierte Botellas de Plastico en Amplificadores, Wheelys 247 - Una Tienda de Conveniencia sin Empleados, AIRO - El Vehiculo que Limpia la Contaminacion de Otros Autos, Time Off - El Reloj que elimina la Ansiedad digital, Zipline - Una Flotilla de Drones Transportadores de Sangre y Medicinas, Othalo - El Proyecto que Quiere Construir Comunidades de Plastico, Lilium - proyecto que Convertir los Techos de la Ciudad en Aeropuertos, Lilium - proyecto que Convertir los Techos de la Ciudad en Aeropuertos, null, null, null, null, null, null, null, null, null, null, null, null]
[51, Renata, Rodriguez, Romero, 40, Republica No 2,Ixtlahuacan del Rio,Ixtlahuacan del Rio, Bandi - El Robot que se Convertira en tu Guia Turistico, Senco - Un Innovador y Disruptivo Casco para Bomberos, Gentlewasher - La Lavadora Portatil que No Utiliza Electricidad, Brewbot - La Maquina que te Permite Hacer tu Propia Cerveza en Casa, Sodapop - La Bocina que Convierte Botellas de Plastico en Amplificadores, AIRO - El Vehiculo que Limpia la Contaminacion de Otros Autos, Mimica - Las Etiquetas Inteligentes que Reducen el Desperdicio de Alimentos, Creator - El Robot que Fabrica Hamburguesas, Twinkind - La Startup que te Inmortaliza en una Estatuilla, CycleWash - Una Innovadora Lavadora para Bicicletas, Mashambas - El Rascacielos que Planea Alimentar a todo un Pueblo en Africa, Aim - La Primer Generacion de Hospitales Ambulantes y Autonomos, BVG Adidas - Los Sneakers que te dan Acceso Ilimitado al Transporte Publico, The Tyre Collective - El Dispositivo que Elimina la Contaminación de las Llantas, AIRO - El Vehiculo que Limpia la Contaminacion de Otros Autos, Urban Cultivator - El Gadget que te Permite Crecer Hierbas en tu Cocina, Proteon - La Maquina Expendedora que Prepara tu Shake de Proteina, Project Circleg - La Startup que crea Protesis Accesibles y Ecologicas, Mashambas - El Rascacielos que Planea Alimentar a todo un Pueblo en Africa, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null]
[52, Matias, Navarro, Lopez, 39, Ayuntamiento No 6,Amacueca,Amacueca, Mom - La Incubadora Economica que Salvara 1 Millon de Vidas, null, null, AIRO - El Vehiculo que Limpia la Contaminacion de Otros Autos, Cafe X - Una Cafeteria Completamente Automatizada, Precious Plastic - Un Proyecto en Busca de que Todos Podamos Reciclar, Cafe X - Una Cafeteria Completamente Automatizada, Time Off - El Reloj que elimina la Ansiedad digital, Petit Pli - Ropa Infantil que Crece Junto con tus Hijos, Infarm - Una Granja Techada, Precious Plastic - Un Proyecto en Busca de que Todos Podamos Reciclar, Nuro - El Vehiculo que Entregara tus Compras, Nuro - El Vehiculo que Entregara tus Compras, Aim - La Primer Generacion de Hospitales Ambulantes y Autonomos, BVG Adidas - Los Sneakers que te dan Acceso Ilimitado al Transporte Publico, Urban Rigger - Residencias Flotantes para Estudiantes, Microbial Home - Una Cocina que Funciona con Desperdicios Organicos, Cafe X - Una Cafeteria Completamente Automatizada, Zipline - Una Flotilla de Drones Transportadores de Sangre y Medicinas, Mashambas - El Rascacielos que Planea Alimentar a todo un Pueblo en Africa, Lilium - proyecto que Convertir los Techos de la Ciudad en Aeropuertos, Walkcar - El Vehículo Electrico que tiene el Tamaño de una Laptop, Sodapop - La Bocina que Convierte Botellas de Plastico en Amplificadores, AIRO - El Vehiculo que Limpia la Contaminacion de Otros Autos, Urban Rigger - Residencias Flotantes para Estudiantes, Infarm - Una Granja Techada, CycleWash - Una Innovadora Lavadora para Bicicletas, Bios - El Servicio que te Convierte en un Árbol Despues de Morir, Ulmer Nest - Refugios Inteligentes para Personas sin Hogar, Precious Plastic - Un Proyecto en Busca de que Todos Podamos Reciclar, null, null, null, null, null, null, null, null, null, null, null, null, null]
[53, Emiliano, Dominguez, Garcia, 35, Vicente Guerrero No 85,Arandas Centro,Arandas, Bandi - El Robot que se Convertira en tu Guia Turistico, null, null, Sodapop - La Bocina que Convierte Botellas de Plastico en Amplificadores, Piestro - El Robot que Prepara Pizzas en 3 Minutos, PAL-V - El Auto Urbano que Vuela, Tikku - El Edificio que Cabe en un Cajon de Estacionamiento, Piestro - El Robot que Prepara Pizzas en 3 Minutos, AIRO - El Vehiculo que Limpia la Contaminacion de Otros Autos, PAL-V - El Auto Urbano que Vuela, Mirror - El Gimnasio que cabe en un Espejo, Zipline - Una Flotilla de Drones Transportadores de Sangre y Medicinas, Project Circleg - La Startup que crea Protesis Accesibles y Ecologicas, Urban Cultivator - El Gadget que te Permite Crecer Hierbas en tu Cocina, Proteon - La Maquina Expendedora que Prepara tu Shake de Proteina, Othalo - El Proyecto que Quiere Construir Comunidades de Plastico, Aim - La Primer Generacion de Hospitales Ambulantes y Autonomos, O Wind - La Turbina que te Permite Generar Electricidad, Base - Una Cabina para Transportar a tu Mascota, Wheelys 247 - Una Tienda de Conveniencia sin Empleados, YouWho - El Kit que Revela tu Pasado a traves de la Saliva, Brewbot - La Maquina que te Permite Hacer tu Propia Cerveza en Casa, BVG Adidas - Los Sneakers que te dan Acceso Ilimitado al Transporte Publico, Sodapop - La Bocina que Convierte Botellas de Plastico en Amplificadores, Tikku - El Edificio que Cabe en un Cajon de Estacionamiento, Lilium - proyecto que Convertir los Techos de la Ciudad en Aeropuertos, At Skin - El Gagdet que Convierte tu Smartphone en Escaner de Piel, Aim - La Primer Generacion de Hospitales Ambulantes y Autonomos, Time Off - El Reloj que elimina la Ansiedad digital, Lilium - proyecto que Convertir los Techos de la Ciudad en Aeropuertos, Urban Rigger - Residencias Flotantes para Estudiantes, PAL-V - El Auto Urbano que Vuela, Walkcar - El Vehículo Electrico que tiene el Tamaño de una Laptop, Twinkind - La Startup que te Inmortaliza en una Estatuilla, Bios - El Servicio que te Convierte en un Árbol Despues de Morir, Wheelys 247 - Una Tienda de Conveniencia sin Empleados, null, null, null, null, null, null, null]
[54, Maria Fernanda, Ruiz, Diaz, 22, Benito Juarez No 1,Centro,Zacatlan, Bandi - El Robot que se Convertira en tu Guia Turistico, Virtual Tours - Una Agencia de Turismo Virtual, null, Petit Pli - Ropa Infantil que Crece Junto con tus Hijos, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null]
[55, Valentina, Diaz, Gutierrez, 34, Morelos No 115-A,Cueramaro Centro,Cueramaro, Senco - Un Innovador y Disruptivo Casco para Bomberos, Aura - La Sofisticada Computadora que no Tiene Monitor, Senco - Un Innovador y Disruptivo Casco para Bomberos, Mirror - El Gimnasio que cabe en un Espejo, Sodapop - La Bocina que Convierte Botellas de Plastico en Amplificadores, Ulmer Nest - Refugios Inteligentes para Personas sin Hogar, Base - Una Cabina para Transportar a tu Mascota, Lilium - proyecto que Convertir los Techos de la Ciudad en Aeropuertos, Nuro - El Vehiculo que Entregara tus Compras, Nuro - El Vehiculo que Entregara tus Compras, Urban Cultivator - El Gadget que te Permite Crecer Hierbas en tu Cocina, YouWho - El Kit que Revela tu Pasado a traves de la Saliva, Zipline - Una Flotilla de Drones Transportadores de Sangre y Medicinas, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null]
[56, Santiago, Martinez, Alvarez, 35, Lazaro Cardenas No 230,Infonavit,Hermosillo, Virtual Tours - Una Agencia de Turismo Virtual, Virtual Tours - Una Agencia de Turismo Virtual, null, Aim - La Primer Generacion de Hospitales Ambulantes y Autonomos, O Wind - La Turbina que te Permite Generar Electricidad, Aim - La Primer Generacion de Hospitales Ambulantes y Autonomos, Plenty - La Startup que Crece Vegetales en Pequeños Espacios Techados, Time Off - El Reloj que elimina la Ansiedad digital, Infarm - Una Granja Techada, Twinkind - La Startup que te Inmortaliza en una Estatuilla, At Skin - El Gagdet que Convierte tu Smartphone en Escaner de Piel, O Wind - La Turbina que te Permite Generar Electricidad, Nuro - El Vehiculo que Entregara tus Compras, At Skin - El Gagdet que Convierte tu Smartphone en Escaner de Piel, AIRO - El Vehiculo que Limpia la Contaminacion de Otros Autos, Cafe X - Una Cafeteria Completamente Automatizada, Time Off - El Reloj que elimina la Ansiedad digital, Twinkind - La Startup que te Inmortaliza en una Estatuilla, YouWho - El Kit que Revela tu Pasado a traves de la Saliva, Project Circleg - La Startup que crea Protesis Accesibles y Ecologicas, Twinkind - La Startup que te Inmortaliza en una Estatuilla, Microbial Home - Una Cocina que Funciona con Desperdicios Organicos, At Skin - El Gagdet que Convierte tu Smartphone en Escaner de Piel, Base - Una Cabina para Transportar a tu Mascota, Base - Una Cabina para Transportar a tu Mascota, Brewbot - La Maquina que te Permite Hacer tu Propia Cerveza en Casa, Project Circleg - La Startup que crea Protesis Accesibles y Ecologicas, Cafe X - Una Cafeteria Completamente Automatizada, PAL-V - El Auto Urbano que Vuela, null, null, null, null, null, null, null, null, null, null, null, null, null, null]
[57, Sofia, Lopez, Perez, 14, Dr Fidel Guillen Zamora No 1,Ometepec,Ometepec, Magic Leap - Un Revolucionario Gadget de Realidad Mixta, Magic Leap - Un Revolucionario Gadget de Realidad Mixta, null, Bios - El Servicio que te Convierte en un Árbol Despues de Morir, Nuro - El Vehiculo que Entregara tus Compras, Sodapop - La Bocina que Convierte Botellas de Plastico en Amplificadores, Walkcar - El Vehículo Electrico que tiene el Tamaño de una Laptop, Tikku - El Edificio que Cabe en un Cajon de Estacionamiento, Time Off - El Reloj que elimina la Ansiedad digital, Microbial Home - Una Cocina que Funciona con Desperdicios Organicos, Project Circleg - La Startup que crea Protesis Accesibles y Ecologicas, Aim - La Primer Generacion de Hospitales Ambulantes y Autonomos, Bios - El Servicio que te Convierte en un Árbol Despues de Morir, Urban Cultivator - El Gadget que te Permite Crecer Hierbas en tu Cocina, Precious Plastic - Un Proyecto en Busca de que Todos Podamos Reciclar, Nuro - El Vehiculo que Entregara tus Compras, Othalo - El Proyecto que Quiere Construir Comunidades de Plastico, Mirror - El Gimnasio que cabe en un Espejo, O Wind - La Turbina que te Permite Generar Electricidad, BVG Adidas - Los Sneakers que te dan Acceso Ilimitado al Transporte Publico, Bios - El Servicio que te Convierte en un Árbol Despues de Morir, Brewbot - La Maquina que te Permite Hacer tu Propia Cerveza en Casa, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null]
[58, Leonardo, Munoz, Romero, 19, Hidalgo No 27,Amatepec,Amatepec, Aura - La Sofisticada Computadora que no Tiene Monitor, Robomart - El Supermercado Autonomo que Llega hasta tu Casa, null, AIRO - El Vehiculo que Limpia la Contaminacion de Otros Autos, Mimica - Las Etiquetas Inteligentes que Reducen el Desperdicio de Alimentos, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null]
